id|llevel|title|subtitle|text|comment
cup|1|Личная<br/>офисная кружка|||пивная кружка прикована к руке
logo|1|Майка с логотипом|||майка со смайлом
chair|1|Нереально мягкое кресло|||табурет
safety|1|Страховка|||спасательный круг
heavy|1|Легковесное решение|||мега гиря
respect|1|Взаимное уважение|||
food|1|Еда в офисе|||доширак
candy|1|Шоколадки<br/>по средам|||
plant|1|Веселый кактус|||просто веселый кактус
internet|1|Условно безлимитный интернет|||бесконечность перечеркнутая
coffee|1|Кофемашина|||кофе автомобиль
demo|1|Искусство убеждения|||
burger|1|Мега сендвич|||император + сендвич
sweater|1|Свитер<br/>с оленем|||свитер и олени рядом
thing|1|Ясделие|греет душу||ясделие
sof-development|1|Stackoverflow|(coder only)||
git-push|1|git push -f|+2 против git hell||git
bug-o-trap|1|Баг-о-ловка|||мухобойка и уползающие баги
smartphone|1|Слишком<br/> умный телефон|||smartphone
keyboard|1|Удобная клавитура|||геймпад
8-core-cpu|1|Многоядерный процессор|||
python-and-java|2|Python & Java|||
bed|2|Старая раскладушка<br/> в офисе|||
bird|2|Специально обученный птыц|||Попугай на плече, читает мантры
board|2|Scrum board|больше стикеров||
universal-thing|2|Универсальная шняга|||
motivation|2|Мотивация|Когда смерть<br/>не является оправданием||
unicorn|2|Занятой единорог|||
cozmo|2|Хороший, плохой, злой... |||Мини робот Cozmo
monitor|2|Второй монитор|||смартфон перед монитором, открыт youtube
openspace|2|Openspace|(manager only)||
bdsm|2|Кнут и пряник|(manager only)||
rip-room|2|Комната отдыха|||мавзолей
coursera|2|Обучающие курсы|||
conference|2|Конференции|за счет работодателя||пиво, брецель
schedule|2|Рабочее расписание|||facepalm
flag|2|Флажок<br/>в руки<br/>и барабан</br>на шею|||
workplace|2|Универнсальное рабочее место |||унитаз с клавиатурой
medal|2|Медаль|«за спасение проекта»||шоколадная откусанная
fox|2|Вполне упоротая лисица|+1 против белки||тебетская лиса
spike|2|Уще один костыль|можно что-нибудь подпереть||
pool|3|Надувной бассейн|с уточкой||
helmet|3|Шлем реальной виртуальности|||isolator helmet
unlimited|3|Unlimited edition|(coder only)||фига с маслом
server|3|Выделенный<br/>(маркером)<br/>сервер|||системный блок, выделен стрелкой
code|3|Кривой код|под крышкой||кола, код под крышкой
stress|3|Антистресс|хорошо идут дела<br/>когда в руках бензопила||бензопила
book|3|Ноутбук|||bluescreen
sticks|3|Волшебные палочки|повышают мотивацию<br/>персонала||дубинка, бита!
bonus|3|Премия<br/>в конце пректа|(manager only)||потом!
analyst|3|Штатный аналитик|||мегамозг
beer|3|Правильный кулер|||кулер с дубовой бочкой
sudo|5|sudo, sudo!|||sudo make me a sandwitch
shaman|5|Бубен|(devops only)||бубен из компакт дисков
time-machine|5|Машина времени|(coder only)||с++ за 21 день
